"time","value_max","value_min"
"2021/7/31 7:00",0.922016806666667,0.893587156666667
"2021/7/31 7:30",0.93240987,0.889680595
"2021/7/31 8:00",1.00718466333333,0.900559138333333
"2021/7/31 8:30",0.913280838333333,0.802367288333333
"2021/7/31 9:00",0.8043616,0.76091134
"2021/7/31 9:30",0.894688626666667,0.768797835
"2021/7/31 10:00",0.844334865,0.719106541666667
"2021/7/31 10:30",0.73524896,0.648910505
"2021/7/31 11:00",0.717691725,0.665512661666667
"2021/7/31 11:30",0.773132993333333,0.637671485
"2021/7/31 12:00",0.78303309,0.632752583333333
"2021/7/31 12:30",0.635380645,0.53447348
"2021/7/31 13:00",0.581964683333333,0.508396385
"2021/7/31 13:30",0.63104318,0.569396663333333
"2021/7/31 14:00",0.651974668333333,0.548776666666667
"2021/7/31 14:30",0.745113895,0.640869356666667
"2021/7/31 15:00",0.78066833,0.751582885
"2021/7/31 15:30",0.859994716666667,0.786410926666667
"2021/7/31 16:00",0.953201783333333,0.905983881666667
"2021/7/31 16:30",1.06467936666667,0.921560388333333
"2021/7/31 17:00",1.03109015,0.944296631666667
"2021/7/31 17:30",1.11546078333333,1.04142796666667
"2021/7/31 18:00",1.1185372,1.05251585
"2021/7/31 18:30",1.07335235,1.0176746
"2021/7/31 19:00",1.06757488333333,0.952590465
"2021/7/31 19:30",1.01097931666667,0.973040181666667
"2021/7/31 20:00",0.970191526666667,0.958911445
"2021/7/31 20:30",0.966138836666667,0.870057325
"2021/7/31 21:00",0.852591186666667,0.822252176666667
"2021/7/31 21:30",0.850045086666667,0.768586196666667
"2021/7/31 22:00",0.738438443333333,0.685631288333333
"2021/7/31 22:30",0.679103188333333,0.640066981666667
"2021/7/31 23:00",0.666053,0.64863919
"2021/7/31 23:30",0.653283435,0.625132938333333
"2021/8/1 0:00",0.74344011,0.707189573333333
"2021/8/1 0:30",0.732902273333333,0.688497161666667
"2021/8/1 1:00",0.682858083333333,0.647850116666667
"2021/8/1 1:30",0.665799588333333,0.603698505
"2021/8/1 2:00",0.607378965,0.58479572
"2021/8/1 2:30",0.593645598333333,0.581039428333333
"2021/8/1 3:00",0.596692298333333,0.572480393333333
"2021/8/1 3:30",0.588302078333333,0.57058611
"2021/8/1 4:00",0.598240345,0.576086983333333
"2021/8/1 4:30",0.606626981666667,0.590308195
"2021/8/1 5:00",0.639229701666667,0.624413218333333
"2021/8/1 5:30",0.701828766666667,0.67038853
"2021/8/1 6:00",0.758119313333333,0.69762851
"2021/8/1 6:30",0.788434576666667,0.730907618333333
"2021/8/1 7:00",0.905543925,0.77396153
"2021/8/1 7:30",0.950387685,0.896175166666667
"2021/8/1 8:00",1.03450315,0.969789975
"2021/8/1 8:30",1.04443688333333,1.00491513833333
"2021/8/1 9:00",1.09481195,1.005152545
"2021/8/1 9:30",1.04873266666667,1.01510467166667
"2021/8/1 10:00",1.03929218333333,0.937724135
"2021/8/1 10:30",0.967892598333333,0.926498666666667
"2021/8/1 11:00",0.962603513333333,0.899741268333333
"2021/8/1 11:30",0.857707761666667,0.766396711666667
"2021/8/1 12:00",0.7680164,0.692576271666667
"2021/8/1 12:30",0.629802398333333,0.597546183333333
"2021/8/1 13:00",0.668626795,0.601450715
"2021/8/1 13:30",0.669766406666667,0.627382101666667
"2021/8/1 14:00",0.629535325,0.578692885
"2021/8/1 14:30",0.698361111666667,0.622785903333333
"2021/8/1 15:00",0.790275863333333,0.716594751666667
"2021/8/1 15:30",0.951748211666667,0.809057595
"2021/8/1 16:00",1.03509035,0.972764968333333
"2021/8/1 16:30",1.14530621666667,1.06794506666667
"2021/8/1 17:00",1.21244741666667,1.07366246666667
"2021/8/1 17:30",1.18514581666667,1.07766265
"2021/8/1 18:00",1.13788426666667,1.07666265
"2021/8/1 18:30",1.08632831666667,0.977214838333333
"2021/8/1 19:00",1.04515906666667,0.995450176666667
"2021/8/1 19:30",1.03503225,0.98814186
"2021/8/1 20:00",1.05343536666667,0.977334038333333
"2021/8/1 20:30",0.961764328333333,0.898655208333333
"2021/8/1 21:00",0.913614178333333,0.799132406666667
"2021/8/1 21:30",0.838778515,0.741886961666667
"2021/8/1 22:00",0.749522428333333,0.707612321666667
"2021/8/1 22:30",0.688426516666667,0.636915605
"2021/8/1 23:00",0.689950728333333,0.625167246666667
"2021/8/1 23:30",0.614126468333333,0.5917269
"2021/8/2 0:00",0.70537691,0.643585783333333
"2021/8/2 0:30",0.696464381666667,0.676554581666667
"2021/8/2 1:00",0.682831138333333,0.651583433333333
"2021/8/2 1:30",0.64187085,0.595102076666667
"2021/8/2 2:00",0.584552046666667,0.537871276666667
"2021/8/2 2:30",0.599124613333333,0.570322226666667
"2021/8/2 3:00",0.587736331666667,0.570344235
"2021/8/2 3:30",0.584041916666667,0.564080055
"2021/8/2 4:00",0.580397131666667,0.52780673
"2021/8/2 4:30",0.5963667,0.560140123333333
"2021/8/2 5:00",0.691814223333333,0.635991155
"2021/8/2 5:30",0.764656693333333,0.68259234
"2021/8/2 6:00",0.839168298333333,0.803846055
"2021/8/2 6:30",0.87986773,0.805824866666667
"2021/8/2 7:00",1.01249601166667,0.881277958333333
"2021/8/2 7:30",0.943869848333333,0.914465293333333
"2021/8/2 8:00",0.934061125,0.870301543333333
"2021/8/2 8:30",0.874429671666667,0.806733833333333
"2021/8/2 9:00",0.827736998333333,0.806821043333333
"2021/8/2 9:30",0.774060936666667,0.758800778333333
"2021/8/2 10:00",0.79286582,0.680627478333333
"2021/8/2 10:30",0.747689626666667,0.70055894
"2021/8/2 11:00",0.713541861666667,0.668860228333333
"2021/8/2 11:30",0.749418406666667,0.67268519
"2021/8/2 12:00",0.674385273333333,0.622845011666667
"2021/8/2 12:30",0.587872845,0.514169973333333
"2021/8/2 13:00",0.589725938333333,0.522894913333333
"2021/8/2 13:30",0.60969307,0.514652566666667
"2021/8/2 14:00",0.666882503333333,0.592916231666667
"2021/8/2 14:30",0.767690801666667,0.669979591666667
"2021/8/2 15:00",0.847937415,0.79050611
"2021/8/2 15:30",0.853730798333333,0.800059
"2021/8/2 16:00",0.970970291666667,0.880662603333333
"2021/8/2 16:30",1.02217682833333,0.982511653333333
"2021/8/2 17:00",1.1130233,1.04976571666667
"2021/8/2 17:30",1.10266031666667,1.04516075
"2021/8/2 18:00",1.14938788333333,1.0769068
"2021/8/2 18:30",1.06482861666667,1.03288095
"2021/8/2 19:00",1.07144926666667,1.02495313333333
"2021/8/2 19:30",1.0910569,0.996983465
"2021/8/2 20:00",1.01627143333333,0.972195296666667
"2021/8/2 20:30",0.939397205,0.88074092
"2021/8/2 21:00",0.917153168333333,0.840584661666667
"2021/8/2 21:30",0.864130765,0.791424766666667
"2021/8/2 22:00",0.780821178333333,0.718257648333333
"2021/8/2 22:30",0.69206263,0.600396728333333
"2021/8/2 23:00",0.623649306666667,0.593141708333333
"2021/8/2 23:30",0.617163716666667,0.593391981666667
"2021/8/3 0:00",0.711699115,0.65436516
"2021/8/3 0:30",0.675473711666667,0.663338098333333
"2021/8/3 1:00",0.673045658333333,0.60999638
"2021/8/3 1:30",0.619114168333333,0.590955116666667
"2021/8/3 2:00",0.636494001666667,0.584251555
"2021/8/3 2:30",0.59673493,0.5770458
"2021/8/3 3:00",0.603423786666667,0.584939553333333
"2021/8/3 3:30",0.592887858333333,0.569167421666667
"2021/8/3 4:00",0.612219266666667,0.582652725
"2021/8/3 4:30",0.637459265,0.61979348
"2021/8/3 5:00",0.716977448333333,0.6585797
"2021/8/3 5:30",0.761155558333333,0.64933205
"2021/8/3 6:00",0.89903231,0.780257446666667
"2021/8/3 6:30",0.931016383333333,0.863735255
"2021/8/3 7:00",0.958783513333333,0.893111026666667
"2021/8/3 7:30",0.996284683333333,0.958784571666667
"2021/8/3 8:00",1.04168378333333,0.964632705
"2021/8/3 8:30",0.981924401666667,0.962605841666667
"2021/8/3 9:00",0.947761933333333,0.904347746666667
"2021/8/3 9:30",0.918763308333333,0.89236486
"2021/8/3 10:00",0.875383235,0.861001546666667
"2021/8/3 10:30",0.878092698333333,0.80581516
"2021/8/3 11:00",0.852180286666667,0.807803641666667
"2021/8/3 11:30",0.835154098333333,0.804690673333333
"2021/8/3 12:00",0.821694026666667,0.802369616666667
"2021/8/3 12:30",0.791506155,0.751724746666667
"2021/8/3 13:00",0.820810246666667,0.805681441666667
"2021/8/3 13:30",0.786503553333333,0.745643008333333
"2021/8/3 14:00",0.777819326666667,0.745331926666667
"2021/8/3 14:30",0.824633116666667,0.739035043333333
"2021/8/3 15:00",0.93665431,0.846361151666667
"2021/8/3 15:30",1.0590143,0.968848078333333
"2021/8/3 16:00",1.19279743333333,1.10653646666667
"2021/8/3 16:30",1.18382985,1.14725755
"2021/8/3 17:00",1.20251506666667,1.14590023333333
"2021/8/3 17:30",1.19693718333333,1.15092156666667
"2021/8/3 18:00",1.17612398333333,1.12289013333333
"2021/8/3 18:30",1.15590568333333,1.0727167
"2021/8/3 19:00",1.1106106,1.01490316166667
"2021/8/3 19:30",1.03321426666667,0.998200576666667
"2021/8/3 20:00",0.996960201666667,0.979470808333333
"2021/8/3 20:30",0.974668185,0.884993118333333
"2021/8/3 21:00",0.927173806666667,0.884848918333333
"2021/8/3 21:30",0.895299138333333,0.780799146666667
"2021/8/3 22:00",0.761764101666667,0.722480131666667
"2021/8/3 22:30",0.684983051666667,0.645913833333333
"2021/8/3 23:00",0.65849829,0.591629206666667
"2021/8/3 23:30",0.615471885,0.581020828333333
"2021/8/4 0:00",0.744648756666667,0.675021471666667
"2021/8/4 0:30",0.721111241666667,0.695901673333333
"2021/8/4 1:00",0.723239576666667,0.67354685
"2021/8/4 1:30",0.68438678,0.643498766666667
"2021/8/4 2:00",0.663440441666667,0.644602123333333
"2021/8/4 2:30",0.6423331,0.621449578333333
"2021/8/4 3:00",0.646044078333333,0.61397239
"2021/8/4 3:30",0.618147033333333,0.595468398333333
"2021/8/4 4:00",0.651974656666667,0.621125716666667
"2021/8/4 4:30",0.66010693,0.617853435
"2021/8/4 5:00",0.751027036666667,0.68174966
"2021/8/4 5:30",0.809165366666667,0.74990654
"2021/8/4 6:00",0.894891441666667,0.840471271666667
"2021/8/4 6:30",0.929747885,0.905032268333333
"2021/8/4 7:00",1.00391411166667,0.950003931666667
"2021/8/4 7:30",0.981889528333333,0.952705643333333
"2021/8/4 8:00",0.941047018333333,0.897791538333333
"2021/8/4 8:30",0.892380361666667,0.799915966666667
"2021/8/4 9:00",0.81911247,0.773865593333333
"2021/8/4 9:30",0.806309381666667,0.70208228
"2021/8/4 10:00",0.751089055,0.703252893333333
"2021/8/4 10:30",0.749305995,0.734978593333333
"2021/8/4 11:00",0.738805396666667,0.620513466666667
"2021/8/4 11:30",0.648273835,0.593305475
"2021/8/4 12:00",0.61085786,0.57741208
"2021/8/4 12:30",0.588218926666667,0.537772125
"2021/8/4 13:00",0.533183866666667,0.493702706666667
"2021/8/4 13:30",0.528358803333333,0.455428133333333
"2021/8/4 14:00",0.546480001666667,0.520776948333333
"2021/8/4 14:30",0.613344456666667,0.549609401666667
"2021/8/4 15:00",0.713738963333333,0.624938166666667
"2021/8/4 15:30",0.879406723333333,0.715435781666667
"2021/8/4 16:00",1.07211588333333,0.885058208333333
"2021/8/4 16:30",1.15757438333333,1.07414503333333
"2021/8/4 17:00",1.17483125,1.11970008333333
"2021/8/4 17:30",1.16519113333333,1.1036875
"2021/8/4 18:00",1.21634533333333,1.13364275
"2021/8/4 18:30",1.14523646666667,1.05584161666667
"2021/8/4 19:00",1.11002506666667,1.05244863333333
"2021/8/4 19:30",1.03107855,1.01540315833333
"2021/8/4 20:00",1.04474211666667,0.92417682
"2021/8/4 20:30",0.902117376666667,0.88276739
"2021/8/4 21:00",0.922572091666667,0.859550896666667
"2021/8/4 21:30",0.867651191666667,0.725926721666667
"2021/8/4 22:00",0.721862526666667,0.678243661666667
"2021/8/4 22:30",0.664021868333333,0.61192575
"2021/8/4 23:00",0.63724704,0.594971271666667
"2021/8/4 23:30",0.62545913,0.572214116666667
"2021/8/5 0:00",0.717943675,0.645183551666667
"2021/8/5 0:30",0.717775055,0.68398236
"2021/8/5 1:00",0.680582153333333,0.631240865
"2021/8/5 1:30",0.642555478333333,0.6194572
"2021/8/5 2:00",0.630500495,0.603940775
"2021/8/5 2:30",0.603068525,0.590637688333333
"2021/8/5 3:00",0.6110165,0.595050998333333
"2021/8/5 3:30",0.593083046666667,0.546378265
"2021/8/5 4:00",0.554695608333333,0.541537846666667
"2021/8/5 4:30",0.589215106666667,0.563705848333333
"2021/8/5 5:00",0.708690225,0.624172618333333
"2021/8/5 5:30",0.76816566,0.70105604
"2021/8/5 6:00",0.86925496,0.787486545
"2021/8/5 6:30",0.942113946666667,0.83317531
"2021/8/5 7:00",0.978435845,0.913428106666667
"2021/8/5 7:30",1.04737021666667,0.985296726666667
"2021/8/5 8:00",1.04314128333333,0.967911958333333
"2021/8/5 8:30",0.932130773333333,0.910998135
"2021/8/5 9:00",1.01053852333333,0.933796588333333
"2021/8/5 9:30",1.018856855,0.96071387
"2021/8/5 10:00",0.927050755,0.846454196666667
"2021/8/5 10:30",0.897878738333333,0.86950497
"2021/8/5 11:00",0.896462,0.838067066666667
"2021/8/5 11:30",0.874045935,0.821750211666667
"2021/8/5 12:00",0.852986545,0.813571416666667
"2021/8/5 12:30",0.833869148333333,0.817903081666667
"2021/8/5 13:00",0.862533633333333,0.808879291666667
"2021/8/5 13:30",0.873999428333333,0.829516183333333
"2021/8/5 14:00",0.865894296666667,0.80282079
"2021/8/5 14:30",0.883168565,0.869161916666667
"2021/8/5 15:00",1.01435655,0.944922225
"2021/8/5 15:30",1.08416306666667,0.99541362
"2021/8/5 16:00",1.12880523333333,1.0981135
"2021/8/5 16:30",1.13682898333333,1.00197793333333
"2021/8/5 17:00",1.12542598333333,1.09392526666667
"2021/8/5 17:30",1.14704276666667,1.10297035
"2021/8/5 18:00",1.1285407,1.04278465
"2021/8/5 18:30",1.14916108333333,1.10097995
"2021/8/5 19:00",1.06413091666667,0.976600856666667
"2021/8/5 19:30",1.04967265,0.957244683333333
"2021/8/5 20:00",0.973556273333333,0.909510826666667
"2021/8/5 20:30",0.928700341666667,0.845416336666667
"2021/8/5 21:00",0.870464335,0.802675443333333
"2021/8/5 21:30",0.799163586666667,0.729008285
"2021/8/5 22:00",0.765159658333333,0.671911871666667
"2021/8/5 22:30",0.647520896666667,0.603593848333333
"2021/8/5 23:00",0.644416056666667,0.61457707
"2021/8/5 23:30",0.63555275,0.592941685
"2021/8/6 0:00",0.722536968333333,0.632348473333333
"2021/8/6 0:30",0.710664173333333,0.67734824
"2021/8/6 1:00",0.685395225,0.63511319
"2021/8/6 1:30",0.606672921666667,0.580865783333333
"2021/8/6 2:00",0.60475092,0.576425595
"2021/8/6 2:30",0.576388758333333,0.555867185
"2021/8/6 3:00",0.564591568333333,0.538223691666667
"2021/8/6 3:30",0.54004359,0.519117933333333
"2021/8/6 4:00",0.59458364,0.549015038333333
"2021/8/6 4:30",0.623379923333333,0.594025466666667
"2021/8/6 5:00",0.662138056666667,0.63582585
"2021/8/6 5:30",0.830962005,0.7236583
"2021/8/6 6:00",0.899256731666667,0.856742595
"2021/8/6 6:30",0.907617703333333,0.80812344
"2021/8/6 7:00",0.93973008,0.80890254
"2021/8/6 7:30",0.979187856666667,0.913176175
"2021/8/6 8:00",0.933875078333333,0.899983515
"2021/8/6 8:30",0.96264036,0.875022743333333
"2021/8/6 9:00",0.907671968333333,0.790971248333333
"2021/8/6 9:30",0.828849461666667,0.74181719
"2021/8/6 10:00",0.848172315,0.772877173333333
"2021/8/6 10:30",0.726112753333333,0.673400318333333
"2021/8/6 11:00",0.709109806666667,0.657757921666667
"2021/8/6 11:30",0.618524981666667,0.592881983333333
"2021/8/6 12:00",0.66759186,0.571103566666667
"2021/8/6 12:30",0.635043405,0.553236236666667
"2021/8/6 13:00",0.55950404,0.511195963333333
"2021/8/6 13:30",0.5551915,0.472888468333333
"2021/8/6 14:00",0.570434925,0.470693573333333
"2021/8/6 14:30",0.607751086666667,0.532505361666667
"2021/8/6 15:00",0.65928905,0.569206168333333
"2021/8/6 15:30",0.775766883333333,0.694291121666667
"2021/8/6 16:00",0.896632558333333,0.778486016666667
"2021/8/6 16:30",0.952747438333333,0.887628156666667
"2021/8/6 17:00",0.977135771666667,0.9161779
"2021/8/6 17:30",1.06051633333333,0.988700031666667
"2021/8/6 18:00",1.03255536666667,0.97937664
"2021/8/6 18:30",1.008100385,0.96559789
"2021/8/6 19:00",0.968615495,0.941154583333333
"2021/8/6 19:30",0.953911136666667,0.908206873333333
"2021/8/6 20:00",0.930903958333333,0.880420076666667
"2021/8/6 20:30",0.906838605,0.845067476666667
"2021/8/6 21:00",0.872516768333333,0.812777778333333
"2021/8/6 21:30",0.840662548333333,0.729597858333333
"2021/8/6 22:00",0.730432788333333,0.700041443333333
"2021/8/6 22:30",0.67916036,0.62871745
"2021/8/6 23:00",0.658428523333333,0.585738441666667
"2021/8/6 23:30",0.599895951666667,0.58544473
"2021/8/7 0:00",0.739724031666667,0.662652028333333
"2021/8/7 0:30",0.731903831666667,0.703180003333333
"2021/8/7 1:00",0.713164326666667,0.63207812
"2021/8/7 1:30",0.617415623333333,0.573529793333333
"2021/8/7 2:00",0.590478753333333,0.55994593
"2021/8/7 2:30",0.56928368,0.541456451666667
"2021/8/7 3:00",0.559748233333333,0.531362833333333
"2021/8/7 3:30",0.553433905,0.543645541666667
"2021/8/7 4:00",0.606774291666667,0.546642813333333
"2021/8/7 4:30",0.613495628333333,0.574516566666667
"2021/8/7 5:00",0.637857531666667,0.605727708333333
"2021/8/7 5:30",0.745303456666667,0.682512498333333
"2021/8/7 6:00",0.829787495,0.760539206666667
"2021/8/7 6:30",0.881501526666667,0.831310856666667
"2021/8/7 7:00",0.915246066666667,0.87893702
"2021/8/7 7:30",0.974296073333333,0.935863563333333
"2021/8/7 8:00",1.02089186666667,0.966039778333333
"2021/8/7 8:30",1.02803371666667,0.942061605
"2021/8/7 9:00",1.00584444833333,0.97209631
"2021/8/7 9:30",1.02415368333333,0.935633316666667
"2021/8/7 10:00",1.02031816666667,1.0091218
"2021/8/7 10:30",1.03439846666667,0.967830563333333
"2021/8/7 11:00",1.04135818333333,0.845288425
"2021/8/7 11:30",0.796525836666667,0.744431293333333
"2021/8/7 12:00",0.843471455,0.707466293333333
"2021/8/7 12:30",0.76901648,0.65228085
"2021/8/7 13:00",0.672834016666667,0.567481256666667
"2021/8/7 13:30",0.636186876666667,0.61411193
"2021/8/7 14:00",0.672406098333333,0.617385776666667
"2021/8/7 14:30",0.678002346666667,0.579854088333333
"2021/8/7 15:00",0.742669948333333,0.666777836666667
"2021/8/7 15:30",0.905117555,0.776613823333333
"2021/8/7 16:00",0.90209993,0.82977588
"2021/8/7 16:30",0.9612546,0.91919979
"2021/8/7 17:00",1.00308461166667,0.957643921666667
"2021/8/7 17:30",1.03863321666667,0.98481996
"2021/8/7 18:00",1.02165352666667,0.984901373333333
"2021/8/7 18:30",1.00933691666667,0.925969961666667
"2021/8/7 19:00",0.946576993333333,0.884697731666667
"2021/8/7 19:30",0.908549001666667,0.877612601666667
"2021/8/7 20:00",0.929847706666667,0.910300045
"2021/8/7 20:30",0.905324536666667,0.870696903333333
"2021/8/7 21:00",0.844302905,0.819533036666667
"2021/8/7 21:30",0.858998536666667,0.705722011666667
"2021/8/7 22:00",0.75790244,0.683597773333333
"2021/8/7 22:30",0.67894524,0.6335317
"2021/8/7 23:00",0.665671146666667,0.632668266666667
"2021/8/7 23:30",0.634396741666667,0.612162208333333
"2021/8/8 0:00",0.750794458333333,0.715544311666667
"2021/8/8 0:30",0.742633273333333,0.700360195
"2021/8/8 1:00",0.704215473333333,0.66350441
"2021/8/8 1:30",0.635136453333333,0.602762405
"2021/8/8 2:00",0.619059913333333,0.586379193333333
"2021/8/8 2:30",0.609744986666667,0.587974705
"2021/8/8 3:00",0.591692008333333,0.576702728333333
"2021/8/8 3:30",0.595087536666667,0.57736555
"2021/8/8 4:00",0.599862253333333,0.58531373
"2021/8/8 4:30",0.623112476666667,0.594238658333333
"2021/8/8 5:00",0.668524063333333,0.61335317
"2021/8/8 5:30",0.701279896666667,0.678697148333333
"2021/8/8 6:00",0.749271116666667,0.718013455
"2021/8/8 6:30",0.767705351666667,0.691232783333333
"2021/8/8 7:00",0.861254483333333,0.816655923333333
"2021/8/8 7:30",0.985427533333333,0.875108013333333
"2021/8/8 8:00",1.0456104,0.989118673333333
"2021/8/8 8:30",1.07048006666667,1.00368153
"2021/8/8 9:00",1.1401036,1.04479636666667
"2021/8/8 9:30",1.14099785,1.05588621666667
"2021/8/8 10:00",1.06188268333333,1.03451823333333
"2021/8/8 10:30",1.07075725,0.985285091666667
"2021/8/8 11:00",0.989169055,0.914629735
"2021/8/8 11:30",0.939131203333333,0.88262979
"2021/8/8 12:00",0.878311698333333,0.749141261666667
"2021/8/8 12:30",0.768080385,0.675499321666667
"2021/8/8 13:00",0.63788274,0.584381505
"2021/8/8 13:30",0.690017595,0.661659341666667
"2021/8/8 14:00",0.687110468333333,0.596349231666667
"2021/8/8 14:30",0.766892313333333,0.680332918333333
"2021/8/8 15:00",0.824624403333333,0.782850626666667
"2021/8/8 15:30",0.96752046,0.849637501666667
"2021/8/8 16:00",1.1492716,1.02207797
"2021/8/8 16:30",1.29131491666667,1.14359683333333
"2021/8/8 17:00",1.28070963333333,1.243814
"2021/8/8 17:30",1.28265391666667,1.21452255
"2021/8/8 18:00",1.26137708333333,1.22868328333333
"2021/8/8 18:30",1.21072096666667,1.12530266666667
"2021/8/8 19:00",1.14165715,1.07824993333333
"2021/8/8 19:30",1.08506431666667,1.04819583333333
"2021/8/8 20:00",1.06727673333333,0.97117961
"2021/8/8 20:30",0.964016395,0.901460356666667
"2021/8/8 21:00",0.900708371666667,0.817499558333333
"2021/8/8 21:30",0.816428571666667,0.712696841666667
"2021/8/8 22:00",0.738743376666667,0.692542938333333
"2021/8/8 22:30",0.684011425,0.632682815
"2021/8/8 23:00",0.663246631666667,0.614879425
"2021/8/8 23:30",0.594936373333333,0.575400343333333
"2021/8/9 0:00",0.703768428333333,0.647131341666667
"2021/8/9 0:30",0.712323191666667,0.66905609
"2021/8/9 1:00",0.687825606666667,0.66293654
"2021/8/9 1:30",0.662959795,0.630605158333333
"2021/8/9 2:00",0.629903603333333,0.579493611666667
"2021/8/9 2:30",0.631043175,0.596796945
"2021/8/9 3:00",0.642879166666667,0.624859466666667
"2021/8/9 3:30",0.63792944,0.591145458333333
"2021/8/9 4:00",0.633438671666667,0.59771894
"2021/8/9 4:30",0.668196533333333,0.63001322
"2021/8/9 5:00",0.725031308333333,0.676937368333333
"2021/8/9 5:30",0.75305041,0.74116598
"2021/8/9 6:00",0.871510916666667,0.803241381666667
"2021/8/9 6:30",0.91912614,0.804239473333333
"2021/8/9 7:00",0.97470307,0.920471173333333
"2021/8/9 7:30",0.979328918333333,0.938648616666667
"2021/8/9 8:00",0.977131138333333,0.932758731666667
"2021/8/9 8:30",0.966353723333333,0.929834135
"2021/8/9 9:00",0.943282615,0.889522443333333
"2021/8/9 9:30",0.942689558333333,0.850761608333333
"2021/8/9 10:00",0.845868743333333,0.799134543333333
"2021/8/9 10:30",0.842745628333333,0.775166333333333
"2021/8/9 11:00",0.795122661666667,0.670386583333333
"2021/8/9 11:30",0.74763767,0.692616591666667
"2021/8/9 12:00",0.782069166666667,0.617844715
"2021/8/9 12:30",0.716894191666667,0.57292925
"2021/8/9 13:00",0.747509376666667,0.64847444
"2021/8/9 13:30",0.767348258333333,0.712383773333333
"2021/8/9 14:00",0.751118108333333,0.693157323333333
"2021/8/9 14:30",0.791261976666667,0.751399136666667
"2021/8/9 15:00",0.762690516666667,0.720791145
"2021/8/9 15:30",0.809972388333333,0.752666666666667
"2021/8/9 16:00",1.00510991333333,0.890335941666667
"2021/8/9 16:30",1.08710746666667,1.02403548333333
"2021/8/9 17:00",1.1567488,1.1280106
"2021/8/9 17:30",1.26466213333333,1.10874591666667
"2021/8/9 18:00",1.14856221666667,1.10382505
"2021/8/9 18:30",1.12440576666667,1.005446755
"2021/8/9 19:00",1.05044011666667,0.958215668333333
"2021/8/9 19:30",0.983562383333333,0.923771468333333
"2021/8/9 20:00",1.010813745,0.930592896666667
"2021/8/9 20:30",0.967931356666667,0.886721103333333
"2021/8/9 21:00",0.91300172,0.860413901666667
"2021/8/9 21:30",0.86345228,0.788005981666667
"2021/8/9 22:00",0.816412868333333,0.702710205
"2021/8/9 22:30",0.705628978333333,0.640741443333333
"2021/8/9 23:00",0.669975715,0.609264153333333
"2021/8/9 23:30",0.629164378333333,0.586724921666667
"2021/8/10 0:00",0.73089987,0.694252345
"2021/8/10 0:30",0.734755056666667,0.6900832
"2021/8/10 1:00",0.695304608333333,0.677527326666667
"2021/8/10 1:30",0.66960359,0.638951291666667
"2021/8/10 2:00",0.659699931666667,0.635229478333333
"2021/8/10 2:30",0.627591411666667,0.623767548333333
"2021/8/10 3:00",0.623296866666667,0.602268201666667
"2021/8/10 3:30",0.619775213333333,0.590395411666667
"2021/8/10 4:00",0.629221753333333,0.604271495
"2021/8/10 4:30",0.63905527,0.617005133333333
"2021/8/10 5:00",0.702545085,0.662161295
"2021/8/10 5:30",0.807745501666667,0.714678375
"2021/8/10 6:00",0.895029753333333,0.81932759
"2021/8/10 6:30",0.948562011666667,0.908344508333333
"2021/8/10 7:00",0.94938761,0.905361745
"2021/8/10 7:30",0.948875958333333,0.901349896666667
"2021/8/10 8:00",0.879546273333333,0.861975453333333
"2021/8/10 8:30",0.850779456666667,0.810816618333333
"2021/8/10 9:00",0.817185018333333,0.7960079
"2021/8/10 9:30",0.779416805,0.721949726666667
"2021/8/10 10:00",0.741319468333333,0.634799215
"2021/8/10 10:30",0.679720476666667,0.635105441666667
"2021/8/10 11:00",0.75371906,0.675287666666667
"2021/8/10 11:30",0.719722856666667,0.650271068333333
"2021/8/10 12:00",0.680078625,0.607510766666667
"2021/8/10 12:30",0.58383881,0.549863925
"2021/8/10 13:00",0.55750391,0.519545293333333
"2021/8/10 13:30",0.551517521666667,0.503122821666667
"2021/8/10 14:00",0.562219316666667,0.499267945
"2021/8/10 14:30",0.593761886666667,0.530279918333333
"2021/8/10 15:00",0.682204158333333,0.609838415
"2021/8/10 15:30",0.777437516666667,0.708696033333333
"2021/8/10 16:00",0.894698325,0.783819683333333
"2021/8/10 16:30",1.002914055,0.924985011666667
"2021/8/10 17:00",1.01112615,0.946928168333333
"2021/8/10 17:30",1.04027673333333,0.990835795
"2021/8/10 18:00",1.06678528333333,1.04773841666667
"2021/8/10 18:30",1.04516461666667,0.997163705
"2021/8/10 19:00",1.01783355833333,0.95817304
"2021/8/10 19:30",0.987430556666667,0.96844106
"2021/8/10 20:00",0.974912396666667,0.927014185
"2021/8/10 20:30",0.96195116,0.86701862
"2021/8/10 21:00",0.867077503333333,0.821086953333333
"2021/8/10 21:30",0.866779243333333,0.759795001666667
"2021/8/10 22:00",0.76512091,0.662986928333333
"2021/8/10 22:30",0.679987951666667,0.634789525
"2021/8/10 23:00",0.620903031666667,0.604443408333333
"2021/8/10 23:30",0.587587836666667,0.557170565
"2021/8/11 0:00",0.715013281666667,0.653935303333333
"2021/8/11 0:30",0.717408783333333,0.643113671666667
"2021/8/11 1:00",0.683938738333333,0.65598186
"2021/8/11 1:30",0.645863818333333,0.608987041666667
"2021/8/11 2:00",0.625223066666667,0.607300476666667
"2021/8/11 2:30",0.610383021666667,0.584979975
"2021/8/11 3:00",0.614939893333333,0.564733038333333
"2021/8/11 3:30",0.584592716666667,0.566796853333333
"2021/8/11 4:00",0.611786215,0.56929273
"2021/8/11 4:30",0.597016838333333,0.589049423333333
